timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779348777.552424,sess-0244-adabf54f,plan_and_solve,SUCCESS,s2,mock_heavy,success,1343.68,500,80,,7.0,7.0,False,1342264.0,http://127.0.0.1:9602,False,False
1779348778.896167,sess-0244-adabf54f,plan_and_solve,SUCCESS,s3,web_fetch,success,1035.15,500,16,,7.0,7.0,False,1033990.0,http://127.0.0.1:9602,False,False
1779348776.569670,sess-0232-1a43487a,plan_and_solve,SUCCESS,s1,mock_heavy,success,1076.85,500,70,,8.0,8.0,False,1074925.0,http://127.0.0.1:9601,False,False
1779348777.646650,sess-0232-1a43487a,plan_and_solve,SUCCESS,s2,calculate,success,766.66,500,14,,8.0,8.0,False,764837.0,http://127.0.0.1:9601,False,False
1779348778.413415,sess-0232-1a43487a,plan_and_solve,SUCCESS,s3,web_fetch,success,1017.64,500,14,,8.0,8.0,False,1016001.0,http://127.0.0.1:9602,False,False
1779348779.431209,sess-0232-1a43487a,plan_and_solve,SUCCESS,s4,calculate,success,553.56,500,14,,8.0,8.0,False,551829.0,http://127.0.0.1:9601,False,False
1779348774.139542,sess-0138-0a4b8d66,plan_and_solve,SUCCESS,s1,calculate,success,583.03,500,18,,19.0,19.0,False,581480.0,http://127.0.0.1:9601,False,False
1779348774.722700,sess-0138-0a4b8d66,plan_and_solve,SUCCESS,s2,calculate,success,492.94,500,18,,19.0,19.0,False,491143.0,http://127.0.0.1:9602,False,False
1779348775.215731,sess-0138-0a4b8d66,plan_and_solve,SUCCESS,s3,web_fetch,success,529.32,500,18,,19.0,19.0,False,527532.0,http://127.0.0.1:9602,False,False
1779348775.745177,sess-0138-0a4b8d66,plan_and_solve,SUCCESS,s4,mock_heavy,success,1142.99,500,90,,19.0,19.0,False,1141813.0,http://127.0.0.1:9601,False,False
1779348776.888265,sess-0138-0a4b8d66,plan_and_solve,SUCCESS,s5,mock_heavy,success,1299.34,500,90,,19.0,19.0,False,1298037.0,http://127.0.0.1:9602,False,False
1779348778.187738,sess-0138-0a4b8d66,plan_and_solve,SUCCESS,s6,mock_heavy,success,1514.78,500,90,,19.0,19.0,False,1512912.0,http://127.0.0.1:9601,False,False
1779348779.702660,sess-0138-0a4b8d66,plan_and_solve,SUCCESS,s7,calculate,success,415.92,500,18,,19.0,19.0,False,414696.0,http://127.0.0.1:9602,False,False
1779348777.319711,sess-0256-6566cbc9,plan_and_solve,SUCCESS,s1,calculate,success,511.33,500,14,,4.0,4.0,False,510250.0,http://127.0.0.1:9601,False,False
1779348777.831169,sess-0256-6566cbc9,plan_and_solve,SUCCESS,s2,web_fetch,success,934.77,500,14,,4.0,4.0,False,933096.0,http://127.0.0.1:9601,False,False
1779348778.766086,sess-0256-6566cbc9,plan_and_solve,SUCCESS,s3,calculate,success,948.16,500,14,,4.0,4.0,False,946454.0,http://127.0.0.1:9602,False,False
1779348779.714379,sess-0256-6566cbc9,plan_and_solve,SUCCESS,s4,calculate,success,419.21,500,14,,4.0,4.0,False,418074.0,http://127.0.0.1:9601,False,False
1779348776.277576,sess-0222-e2815660,plan_and_solve,SUCCESS,s1,calculate,success,449.20,500,10,,9.0,9.0,True,447753.0,http://127.0.0.1:9601,False,False
1779348776.726887,sess-0222-e2815660,plan_and_solve,SUCCESS,s2,calculate,success,834.99,500,10,,9.0,9.0,True,833382.0,http://127.0.0.1:9601,False,False
1779348777.561964,sess-0222-e2815660,plan_and_solve,SUCCESS,s3,web_fetch,success,759.21,500,10,,9.0,9.0,True,757891.0,http://127.0.0.1:9602,False,False
1779348778.321317,sess-0222-e2815660,plan_and_solve,SUCCESS,s4,mock_heavy,success,1529.47,500,50,,9.0,9.0,True,1527561.0,http://127.0.0.1:9602,False,False
1779348779.850860,sess-0222-e2815660,plan_and_solve,SUCCESS,s5,calculate,success,317.25,500,10,,9.0,9.0,True,315568.0,http://127.0.0.1:9602,False,False
1779348777.410865,sess-0258-bb41fd92,plan_and_solve,SUCCESS,s1,web_fetch,success,616.60,500,14,,4.0,4.0,True,614884.0,http://127.0.0.1:9601,False,False
1779348778.027603,sess-0258-bb41fd92,plan_and_solve,SUCCESS,s2,calculate,success,782.76,500,14,,4.0,4.0,True,781147.0,http://127.0.0.1:9602,False,False
1779348778.810503,sess-0258-bb41fd92,plan_and_solve,SUCCESS,s3,web_fetch,success,1072.12,500,14,,4.0,4.0,True,1070583.0,http://127.0.0.1:9601,False,False
1779348779.882675,sess-0258-bb41fd92,plan_and_solve,SUCCESS,s4,web_fetch,success,502.51,500,14,,4.0,4.0,True,500801.0,http://127.0.0.1:9602,False,False
1779348777.155356,sess-0249-1c8dfff9,plan_and_solve,SUCCESS,s1,web_fetch,success,194.92,500,14,,11.0,11.0,False,193274.0,http://127.0.0.1:9601,False,False
1779348777.350398,sess-0249-1c8dfff9,plan_and_solve,SUCCESS,s2,mock_heavy,success,1299.02,500,70,,11.0,11.0,False,1297780.0,http://127.0.0.1:9601,False,False
1779348778.649565,sess-0249-1c8dfff9,plan_and_solve,SUCCESS,s3,mock_heavy,success,1754.60,500,70,,11.0,11.0,False,1752704.0,http://127.0.0.1:9601,False,False
1779348777.456216,sess-0260-710d0d04,plan_and_solve,SUCCESS,s1,web_fetch,success,669.41,500,10,,4.0,4.0,True,667476.0,http://127.0.0.1:9602,False,False
1779348778.125766,sess-0260-710d0d04,plan_and_solve,SUCCESS,s2,calculate,success,730.31,500,10,,4.0,4.0,True,728678.0,http://127.0.0.1:9602,False,False
1779348778.856241,sess-0260-710d0d04,plan_and_solve,SUCCESS,s3,web_fetch,success,1046.53,500,10,,4.0,4.0,True,1045444.0,http://127.0.0.1:9602,False,False
1779348779.902818,sess-0260-710d0d04,plan_and_solve,SUCCESS,s4,web_fetch,success,522.77,500,10,,4.0,4.0,True,521833.0,http://127.0.0.1:9602,False,False
1779348777.441112,sess-0259-319918c6,plan_and_solve,SUCCESS,s1,web_fetch,success,614.57,500,14,,7.0,7.0,False,612430.0,http://127.0.0.1:9601,False,False
1779348778.055807,sess-0259-319918c6,plan_and_solve,SUCCESS,s2,web_fetch,success,950.96,500,14,,7.0,7.0,False,949350.0,http://127.0.0.1:9601,False,False
1779348779.006908,sess-0259-319918c6,plan_and_solve,SUCCESS,s3,mock_heavy,success,1583.74,500,70,,7.0,7.0,False,1581542.0,http://127.0.0.1:9601,False,False
1779348776.323285,sess-0225-3baf835a,plan_and_solve,SUCCESS,s1,mock_heavy,success,1216.06,500,70,,12.0,12.0,True,1215079.0,http://127.0.0.1:9601,False,False
1779348777.539408,sess-0225-3baf835a,plan_and_solve,SUCCESS,s2,web_fetch,success,683.45,500,14,,12.0,12.0,True,681777.0,http://127.0.0.1:9602,False,False
1779348778.222990,sess-0225-3baf835a,plan_and_solve,SUCCESS,s3,web_fetch,success,871.51,500,14,,12.0,12.0,True,869754.0,http://127.0.0.1:9602,False,False
1779348779.094655,sess-0225-3baf835a,plan_and_solve,SUCCESS,s4,mock_heavy,success,1631.07,500,70,,12.0,12.0,True,1628944.0,http://127.0.0.1:9602,False,False
1779348776.287798,sess-0223-ce96fddd,plan_and_solve,SUCCESS,s1,web_fetch,success,594.33,500,10,,13.0,13.0,True,592940.0,http://127.0.0.1:9601,False,False
1779348776.882223,sess-0223-ce96fddd,plan_and_solve,SUCCESS,s2,web_fetch,success,645.43,500,10,,13.0,13.0,True,644100.0,http://127.0.0.1:9602,False,False
1779348777.527717,sess-0223-ce96fddd,plan_and_solve,SUCCESS,s3,web_fetch,success,674.46,500,10,,13.0,13.0,True,673342.0,http://127.0.0.1:9601,False,False
1779348778.202309,sess-0223-ce96fddd,plan_and_solve,SUCCESS,s4,mock_heavy,success,1536.41,500,50,,13.0,13.0,True,1534619.0,http://127.0.0.1:9601,False,False
1779348779.738857,sess-0223-ce96fddd,plan_and_solve,SUCCESS,s5,mock_heavy,success,1195.20,500,50,,13.0,13.0,True,1193611.0,http://127.0.0.1:9601,False,False
1779348777.375208,sess-0257-95ed1a6d,plan_and_solve,SUCCESS,s1,calculate,success,484.95,500,10,,8.0,8.0,False,483799.0,http://127.0.0.1:9602,False,False
1779348777.860249,sess-0257-95ed1a6d,plan_and_solve,SUCCESS,s2,mock_heavy,success,1633.73,500,50,,8.0,8.0,False,1632470.0,http://127.0.0.1:9601,False,False
1779348779.494115,sess-0257-95ed1a6d,plan_and_solve,SUCCESS,s3,web_fetch,success,1092.16,500,10,,8.0,8.0,False,1090422.0,http://127.0.0.1:9602,False,False
1779348780.586442,sess-0257-95ed1a6d,plan_and_solve,SUCCESS,s4,web_fetch,success,425.98,500,10,,8.0,8.0,False,424434.0,http://127.0.0.1:9601,False,False
1779348777.215971,sess-0251-c8064586,plan_and_solve,SUCCESS,s1,mock_heavy,success,1261.26,500,70,,12.0,12.0,False,1259445.0,http://127.0.0.1:9601,False,False
1779348778.477408,sess-0251-c8064586,plan_and_solve,SUCCESS,s2,web_fetch,success,1075.34,500,14,,12.0,12.0,False,1074168.0,http://127.0.0.1:9601,False,False
1779348779.552806,sess-0251-c8064586,plan_and_solve,SUCCESS,s3,mock_heavy,success,1293.44,500,70,,12.0,12.0,False,1292038.0,http://127.0.0.1:9602,False,False
1779348780.846385,sess-0251-c8064586,plan_and_solve,SUCCESS,s4,calculate,success,172.05,500,14,,12.0,12.0,False,170350.0,http://127.0.0.1:9602,False,False
1779348776.476669,sess-0229-cd083aa8,plan_and_solve,SUCCESS,s1,mock_heavy,success,1137.05,500,80,,18.0,18.0,False,1135067.0,http://127.0.0.1:9601,False,False
1779348777.613877,sess-0229-cd083aa8,plan_and_solve,SUCCESS,s2,web_fetch,success,781.84,500,16,,18.0,18.0,False,780008.0,http://127.0.0.1:9601,False,False
1779348778.395859,sess-0229-cd083aa8,plan_and_solve,SUCCESS,s3,mock_heavy,success,1542.12,500,80,,18.0,18.0,False,1540756.0,http://127.0.0.1:9601,False,False
1779348779.938035,sess-0229-cd083aa8,plan_and_solve,SUCCESS,s4,mock_heavy,success,1267.47,500,80,,18.0,18.0,False,1266194.0,http://127.0.0.1:9601,False,False
1779348781.205645,sess-0229-cd083aa8,plan_and_solve,SUCCESS,s5,web_fetch,success,194.48,500,16,,18.0,18.0,False,192389.0,http://127.0.0.1:9602,False,False
1779348781.400272,sess-0229-cd083aa8,plan_and_solve,SUCCESS,s6,web_fetch,success,173.23,500,16,,18.0,18.0,False,171043.0,http://127.0.0.1:9602,False,False
1779348776.714886,sess-0240-546f55b3,plan_and_solve,SUCCESS,s1,web_fetch,success,459.92,500,14,,14.0,14.0,True,458119.0,http://127.0.0.1:9601,False,False
1779348777.174963,sess-0240-546f55b3,plan_and_solve,SUCCESS,s2,calculate,success,462.34,500,14,,14.0,14.0,True,460687.0,http://127.0.0.1:9601,False,False
1779348777.637435,sess-0240-546f55b3,plan_and_solve,SUCCESS,s3,calculate,success,725.74,500,14,,14.0,14.0,True,724162.0,http://127.0.0.1:9601,False,False
1779348778.363307,sess-0240-546f55b3,plan_and_solve,SUCCESS,s4,mock_heavy,success,1516.86,500,70,,14.0,14.0,True,1515197.0,http://127.0.0.1:9601,False,False
1779348779.880235,sess-0240-546f55b3,plan_and_solve,SUCCESS,s5,calculate,success,313.64,500,14,,14.0,14.0,True,312579.0,http://127.0.0.1:9602,False,False
1779348780.193936,sess-0240-546f55b3,plan_and_solve,SUCCESS,s6,mock_heavy,success,1390.43,500,70,,14.0,14.0,True,1388904.0,http://127.0.0.1:9602,False,False
1779348774.483697,sess-0151-85140965,plan_and_solve,SUCCESS,s1,calculate,success,601.50,500,16,,23.0,23.0,False,600544.0,http://127.0.0.1:9602,False,False
1779348775.085347,sess-0151-85140965,plan_and_solve,SUCCESS,s2,web_fetch,success,578.47,500,16,,23.0,23.0,False,576630.0,http://127.0.0.1:9601,False,False
1779348775.663965,sess-0151-85140965,plan_and_solve,SUCCESS,s3,mock_heavy,success,1110.22,500,80,,23.0,23.0,False,1108232.0,http://127.0.0.1:9602,False,False
1779348776.774326,sess-0151-85140965,plan_and_solve,SUCCESS,s4,mock_heavy,success,1153.83,500,80,,23.0,23.0,False,1151780.0,http://127.0.0.1:9601,False,False
1779348777.928291,sess-0151-85140965,plan_and_solve,SUCCESS,s5,calculate,success,769.05,500,16,,23.0,23.0,False,767481.0,http://127.0.0.1:9602,False,False
1779348778.697484,sess-0151-85140965,plan_and_solve,SUCCESS,s6,mock_heavy,success,1722.92,500,80,,23.0,23.0,False,1721034.0,http://127.0.0.1:9601,False,False
1779348780.420547,sess-0151-85140965,plan_and_solve,SUCCESS,s7,mock_heavy,success,1169.98,500,80,,23.0,23.0,False,1168598.0,http://127.0.0.1:9601,False,False
1779348777.817451,sess-0271-6e621343,plan_and_solve,SUCCESS,s1,mock_heavy,success,1564.09,500,80,,15.0,15.0,True,1561926.0,http://127.0.0.1:9601,False,False
1779348779.381683,sess-0271-6e621343,plan_and_solve,SUCCESS,s2,calculate,success,585.47,500,16,,15.0,15.0,True,584172.0,http://127.0.0.1:9601,False,False
1779348779.967304,sess-0271-6e621343,plan_and_solve,SUCCESS,s3,calculate,success,39.72,500,16,,15.0,15.0,True,38120.0,http://127.0.0.1:9601,False,False
1779348780.007174,sess-0271-6e621343,plan_and_solve,SUCCESS,s4,mock_heavy,success,1236.58,500,80,,15.0,15.0,True,1235422.0,http://127.0.0.1:9602,False,False
1779348781.243809,sess-0271-6e621343,plan_and_solve,SUCCESS,s5,calculate,success,162.18,500,16,,15.0,15.0,True,161443.0,http://127.0.0.1:9601,False,False
1779348781.406113,sess-0271-6e621343,plan_and_solve,SUCCESS,s6,calculate,success,139.61,500,16,,15.0,15.0,True,138035.0,http://127.0.0.1:9602,False,False
1779348781.545851,sess-0271-6e621343,plan_and_solve,SUCCESS,s7,web_fetch,success,174.82,500,16,,15.0,15.0,True,173162.0,http://127.0.0.1:9601,False,False
1779348776.677538,sess-0237-edebe003,plan_and_solve,SUCCESS,s1,mock_heavy,success,1144.66,500,70,,17.0,17.0,False,1142528.0,http://127.0.0.1:9601,False,False
1779348777.822339,sess-0237-edebe003,plan_and_solve,SUCCESS,s2,mock_heavy,success,1485.51,500,70,,17.0,17.0,False,1484255.0,http://127.0.0.1:9602,False,False
1779348779.307906,sess-0237-edebe003,plan_and_solve,SUCCESS,s3,web_fetch,success,789.44,500,14,,17.0,17.0,False,788416.0,http://127.0.0.1:9601,False,False
1779348780.097476,sess-0237-edebe003,plan_and_solve,SUCCESS,s4,mock_heavy,success,1445.54,500,70,,17.0,17.0,False,1443798.0,http://127.0.0.1:9601,False,False
1779348781.543162,sess-0237-edebe003,plan_and_solve,SUCCESS,s5,web_fetch,success,185.06,500,14,,17.0,17.0,False,183820.0,http://127.0.0.1:9602,False,False
1779348777.231326,sess-0252-3e616a2f,plan_and_solve,SUCCESS,s1,mock_heavy,success,1313.01,500,30,,13.0,13.0,False,1311125.0,http://127.0.0.1:9602,False,False
1779348778.544494,sess-0252-3e616a2f,plan_and_solve,SUCCESS,s2,web_fetch,success,1030.58,500,6,,13.0,13.0,False,1029090.0,http://127.0.0.1:9602,False,False
1779348779.575296,sess-0252-3e616a2f,plan_and_solve,SUCCESS,s3,calculate,success,471.86,500,6,,13.0,13.0,False,470077.0,http://127.0.0.1:9602,False,False
1779348780.047322,sess-0252-3e616a2f,plan_and_solve,SUCCESS,s4,calculate,success,560.98,500,6,,13.0,13.0,False,559126.0,http://127.0.0.1:9602,False,False
1779348780.608438,sess-0252-3e616a2f,plan_and_solve,SUCCESS,s5,mock_heavy,success,1129.70,500,30,,13.0,13.0,False,1128068.0,http://127.0.0.1:9602,False,False
1779348777.296912,sess-0255-29f2b263,plan_and_solve,SUCCESS,s1,calculate,success,490.61,500,6,,10.0,10.0,False,489041.0,http://127.0.0.1:9602,False,False
1779348777.787661,sess-0255-29f2b263,plan_and_solve,SUCCESS,s2,web_fetch,success,821.30,500,6,,10.0,10.0,False,819214.0,http://127.0.0.1:9602,False,False
1779348778.609104,sess-0255-29f2b263,plan_and_solve,SUCCESS,s3,web_fetch,success,1057.47,500,6,,10.0,10.0,False,1056161.0,http://127.0.0.1:9601,False,False
1779348779.666716,sess-0255-29f2b263,plan_and_solve,SUCCESS,s4,web_fetch,success,568.20,500,6,,10.0,10.0,False,566452.0,http://127.0.0.1:9602,False,False
1779348780.235005,sess-0255-29f2b263,plan_and_solve,SUCCESS,s5,calculate,success,538.67,500,6,,10.0,10.0,False,537263.0,http://127.0.0.1:9601,False,False
1779348780.773820,sess-0255-29f2b263,plan_and_solve,SUCCESS,s6,mock_heavy,success,992.70,500,30,,10.0,10.0,False,991376.0,http://127.0.0.1:9601,False,False
1779348777.276421,sess-0253-713a4460,plan_and_solve,SUCCESS,s1,calculate,success,473.05,500,14,,14.0,14.0,False,471035.0,http://127.0.0.1:9601,False,False
1779348777.749623,sess-0253-713a4460,plan_and_solve,SUCCESS,s2,mock_heavy,success,1494.28,500,70,,14.0,14.0,False,1493278.0,http://127.0.0.1:9602,False,False
1779348779.243968,sess-0253-713a4460,plan_and_solve,SUCCESS,s3,web_fetch,success,836.35,500,14,,14.0,14.0,False,835393.0,http://127.0.0.1:9601,False,False
1779348780.080454,sess-0253-713a4460,plan_and_solve,SUCCESS,s4,web_fetch,success,676.71,500,14,,14.0,14.0,False,674162.0,http://127.0.0.1:9602,False,False
1779348780.757284,sess-0253-713a4460,plan_and_solve,SUCCESS,s5,calculate,success,206.64,500,14,,14.0,14.0,False,205406.0,http://127.0.0.1:9602,False,False
1779348780.964048,sess-0253-713a4460,plan_and_solve,SUCCESS,s6,mock_heavy,success,1009.08,500,70,,14.0,14.0,False,1007294.0,http://127.0.0.1:9601,False,False
1779348776.338628,sess-0226-db66fb3f,plan_and_solve,SUCCESS,s1,calculate,success,452.03,500,14,,18.0,18.0,True,450345.0,http://127.0.0.1:9601,False,False
1779348776.790780,sess-0226-db66fb3f,plan_and_solve,SUCCESS,s2,mock_heavy,success,1642.63,500,70,,18.0,18.0,True,1640603.0,http://127.0.0.1:9602,False,False
1779348778.433519,sess-0226-db66fb3f,plan_and_solve,SUCCESS,s3,calculate,success,925.06,500,14,,18.0,18.0,True,923390.0,http://127.0.0.1:9601,False,False
1779348779.358719,sess-0226-db66fb3f,plan_and_solve,SUCCESS,s4,mock_heavy,success,1396.95,500,70,,18.0,18.0,True,1394888.0,http://127.0.0.1:9601,False,False
1779348780.755813,sess-0226-db66fb3f,plan_and_solve,SUCCESS,s5,calculate,success,202.60,500,14,,18.0,18.0,True,201130.0,http://127.0.0.1:9602,False,False
1779348780.958549,sess-0226-db66fb3f,plan_and_solve,SUCCESS,s6,mock_heavy,success,1056.93,500,70,,18.0,18.0,True,1054934.0,http://127.0.0.1:9602,False,False
1779348777.853544,sess-0272-794ab2cb,plan_and_solve,SUCCESS,s1,web_fetch,success,958.02,500,16,,14.0,14.0,True,954600.0,http://127.0.0.1:9601,False,False
1779348778.811703,sess-0272-794ab2cb,plan_and_solve,SUCCESS,s2,calculate,success,934.05,500,16,,14.0,14.0,True,932718.0,http://127.0.0.1:9601,False,False
1779348779.745882,sess-0272-794ab2cb,plan_and_solve,SUCCESS,s3,mock_heavy,success,1203.98,500,80,,14.0,14.0,True,1202035.0,http://127.0.0.1:9602,False,False
1779348780.949996,sess-0272-794ab2cb,plan_and_solve,SUCCESS,s4,web_fetch,success,215.13,500,16,,14.0,14.0,True,212907.0,http://127.0.0.1:9602,False,False
1779348781.165272,sess-0272-794ab2cb,plan_and_solve,SUCCESS,s5,mock_heavy,success,877.57,500,80,,14.0,14.0,True,875755.0,http://127.0.0.1:9602,False,False
1779348782.042996,sess-0272-794ab2cb,plan_and_solve,SUCCESS,s6,calculate,success,16.80,500,16,,14.0,14.0,True,15540.0,http://127.0.0.1:9602,False,False
1779348777.291487,sess-0254-e918829b,plan_and_solve,SUCCESS,s1,mock_heavy,success,1284.58,500,30,,19.0,19.0,False,1282761.0,http://127.0.0.1:9602,False,False
1779348778.576223,sess-0254-e918829b,plan_and_solve,SUCCESS,s2,calculate,success,900.82,500,6,,19.0,19.0,False,898559.0,http://127.0.0.1:9601,False,False
1779348779.477184,sess-0254-e918829b,plan_and_solve,SUCCESS,s3,calculate,success,531.13,500,6,,19.0,19.0,False,528122.0,http://127.0.0.1:9602,False,False
1779348780.008446,sess-0254-e918829b,plan_and_solve,SUCCESS,s4,mock_heavy,success,1231.54,500,30,,19.0,19.0,False,1230228.0,http://127.0.0.1:9602,False,False
1779348781.240121,sess-0254-e918829b,plan_and_solve,SUCCESS,s5,calculate,success,162.67,500,6,,19.0,19.0,False,160918.0,http://127.0.0.1:9601,False,False
1779348781.402928,sess-0254-e918829b,plan_and_solve,SUCCESS,s6,mock_heavy,success,829.35,500,30,,19.0,19.0,False,827587.0,http://127.0.0.1:9601,False,False
1779348782.232419,sess-0254-e918829b,plan_and_solve,SUCCESS,s7,calculate,success,14.11,500,6,,19.0,19.0,False,12007.0,http://127.0.0.1:9602,False,False
1779348777.611197,sess-0264-859e4511,plan_and_solve,SUCCESS,s1,web_fetch,success,808.89,500,16,,18.0,18.0,True,807154.0,http://127.0.0.1:9601,False,False
1779348778.420234,sess-0264-859e4511,plan_and_solve,SUCCESS,s2,mock_heavy,success,1671.43,500,80,,18.0,18.0,True,1670160.0,http://127.0.0.1:9601,False,False
1779348780.091805,sess-0264-859e4511,plan_and_solve,SUCCESS,s3,mock_heavy,success,1340.11,500,80,,18.0,18.0,True,1338797.0,http://127.0.0.1:9602,False,False
1779348781.432056,sess-0264-859e4511,plan_and_solve,SUCCESS,s4,web_fetch,success,264.95,500,16,,18.0,18.0,True,263530.0,http://127.0.0.1:9602,False,False
1779348781.697075,sess-0264-859e4511,plan_and_solve,SUCCESS,s5,mock_heavy,success,810.41,500,80,,18.0,18.0,True,808790.0,http://127.0.0.1:9601,False,False
1779348782.507633,sess-0264-859e4511,plan_and_solve,SUCCESS,s6,web_fetch,success,163.24,500,16,,18.0,18.0,True,162095.0,http://127.0.0.1:9601,False,False
